User ID,Gender,Age,EstimatedSalary,Purchased,Predicted Purchase
15624510,1,0,19000,0,0
15810944,1,1,20000,0,1
15668575,0,0,43000,0,0
15603246,0,0,57000,0,0
15804002,1,0,76000,0,0
15728773,1,0,58000,0,0
15598044,0,0,84000,0,0
15694829,0,1,150000,1,1
15600575,1,0,33000,0,0
15727311,0,1,65000,0,0
15570769,0,0,80000,0,0
15606274,0,0,52000,0,0
15746139,1,0,86000,0,0
15704987,1,1,18000,0,0
15628972,1,0,82000,0,0
15697686,1,0,80000,0,0
15733883,1,1,25000,1,1
15617482,1,1,26000,1,1
15704583,1,1,28000,1,1
15621083,0,1,29000,1,1
15649487,1,1,22000,1,1
15736760,0,1,49000,1,0
15714658,1,1,41000,1,1
15599081,0,1,22000,1,1
15705113,1,1,23000,1,1
15631159,1,1,20000,1,1
15792818,1,1,28000,1,1
15633531,0,1,30000,1,1
15744529,1,0,43000,0,0
15669656,1,1,18000,0,0
15581198,1,1,74000,0,0
15729054,0,0,137000,1,1
15573452,0,0,16000,0,0
15776733,0,0,44000,0,0
15724858,1,0,90000,0,0
15713144,1,1,27000,0,1
15690188,0,1,28000,0,1
15689425,1,0,49000,0,0
15671766,0,0,72000,0,0
15782806,0,0,31000,0,0
15764419,0,0,17000,0,0
15591915,0,1,51000,0,0
15772798,1,1,108000,0,0
15792008,1,0,15000,0,0
15715541,0,0,84000,0,0
15639277,1,0,20000,0,0
15798850,1,0,79000,0,0
15776348,0,0,54000,0,0
15727696,1,0,135000,1,1
15793813,0,1,89000,0,0
15694395,0,0,32000,0,0
15764195,0,0,44000,0,0
15744919,0,0,83000,0,0
15671655,0,1,23000,0,1
15654901,0,0,58000,0,0
15649136,0,0,55000,0,0
15775562,0,0,48000,0,0
15807481,1,0,79000,0,0
15642885,1,0,18000,0,0
15789109,0,1,117000,0,0
15814004,1,0,20000,0,0
15673619,1,0,87000,0,0
15595135,0,0,66000,0,0
15583681,1,1,120000,1,1
15605000,0,1,83000,0,0
15718071,1,0,58000,0,0
15679760,1,0,19000,0,0
15654574,0,0,82000,0,0
15577178,0,0,63000,0,0
15595324,0,1,68000,0,0
15756932,1,0,80000,0,0
15726358,0,0,27000,0,0
15595228,0,0,23000,0,0
15782530,0,1,113000,0,0
15592877,1,1,18000,0,0
15651983,1,1,112000,1,1
15746737,1,0,52000,0,0
15774179,0,0,27000,0,0
15667265,0,0,87000,0,0
15655123,0,0,17000,0,0
15595917,1,0,80000,0,0
15668385,1,1,42000,0,0
15709476,1,0,49000,0,0
15711218,1,1,88000,0,1
15798659,0,0,62000,0,0
15663939,0,1,118000,1,1
15694946,1,0,55000,0,0
15631912,0,0,85000,0,0
15768816,1,0,81000,0,0
15682268,1,1,50000,0,0
15684801,1,0,81000,0,0
15636428,0,0,116000,0,0
15809823,1,0,15000,0,0
15699284,0,0,28000,0,0
15786993,0,0,83000,0,0
15709441,0,1,44000,0,0
15710257,0,1,25000,0,1
15582492,1,0,123000,1,1
15575694,1,1,73000,0,0
15756820,0,0,37000,0,0
15766289,1,0,88000,0,0
15593014,1,0,59000,0,0
15584545,0,1,86000,0,1
15675949,0,1,149000,1,1
15672091,0,0,21000,0,0
15801658,1,0,72000,0,0
15706185,0,0,35000,0,0
15789863,1,0,89000,0,0
15720943,1,0,86000,0,0
15697997,0,1,80000,0,0
15665416,0,1,71000,0,0
15660200,0,1,71000,0,0
15619653,1,1,61000,0,0
15773447,1,1,55000,0,0
15739160,1,1,80000,0,0
15689237,1,1,57000,0,0
15679297,1,1,75000,0,0
15591433,1,1,52000,0,0
15642725,1,1,59000,0,0
15701962,1,1,59000,0,0
15811613,0,1,75000,0,0
15741049,1,1,72000,0,0
15724423,0,1,75000,0,0
15574305,1,1,53000,0,0
15678168,0,1,51000,0,0
15697020,0,1,61000,0,0
15610801,1,1,65000,0,0
15745232,1,0,32000,0,0
15722758,1,0,17000,0,0
15792102,0,0,84000,0,0
15675185,1,1,58000,0,0
15801247,1,1,31000,0,0
15725660,1,0,87000,0,0
15638963,0,0,68000,0,0
15800061,0,0,55000,0,0
15578006,1,0,63000,0,0
15668504,0,0,82000,0,0
15687491,1,0,107000,1,1
15610403,0,0,59000,0,0
15741094,1,0,25000,0,0
15807909,1,0,85000,0,0
15666141,0,0,68000,0,0
15617134,1,1,59000,0,0
15783029,1,0,89000,0,0
15622833,0,1,25000,0,1
15746422,0,0,89000,0,0
15750839,0,0,96000,1,1
15749130,0,1,30000,0,0
15779862,1,0,61000,0,0
15767871,1,0,74000,0,0
15679651,0,0,15000,0,0
15576219,1,1,45000,0,0
15699247,1,1,76000,0,0
15619087,0,1,50000,0,0
15605327,1,1,47000,0,0
15610140,0,1,15000,0,0
15791174,1,1,59000,0,0
15602373,1,0,75000,0,0
15762605,1,0,30000,0,0
15598840,0,1,135000,1,1
15744279,1,1,100000,1,1
15670619,1,0,90000,0,0
15599533,0,1,33000,0,1
15757837,1,1,38000,0,0
15697574,0,1,69000,0,0
15578738,0,0,86000,0,0
15762228,0,0,55000,0,0
15614827,0,1,71000,0,0
15789815,1,0,148000,1,1
15579781,0,0,47000,0,0
15587013,1,0,88000,0,0
15570932,1,1,115000,0,1
15794661,0,0,118000,0,0
15581654,0,1,43000,0,0
15644296,0,1,72000,0,0
15614420,0,0,28000,0,0
15609653,0,1,47000,0,0
15594577,1,0,22000,0,0
15584114,1,0,23000,0,0
15673367,0,1,34000,0,1
15685576,1,0,16000,0,0
15774727,0,1,71000,0,0
15694288,0,1,117000,1,1
15603319,1,1,43000,0,0
15759066,0,1,60000,0,0
15814816,1,1,66000,0,0
15724402,0,0,82000,0,0
15571059,0,1,41000,0,0
15674206,1,1,72000,0,0
15715160,1,0,32000,0,0
15730448,1,0,84000,0,0
15662067,0,0,26000,0,0
15779581,1,0,43000,0,0
15662901,1,0,70000,0,0
15689751,1,0,89000,0,0
15667742,1,1,43000,0,0
15738448,0,0,79000,0,0
15680243,0,0,36000,0,0
15745083,1,0,80000,0,0
15708228,1,1,22000,0,1
15628523,1,1,39000,0,1
15708196,1,1,74000,0,0
15735549,0,1,134000,1,1
15809347,0,1,71000,0,0
15660866,0,1,101000,1,1
15766609,0,1,47000,0,0
15654230,0,1,130000,1,1
15794566,0,1,114000,0,0
15800890,0,1,142000,1,1
15697424,0,1,22000,0,1
15724536,0,1,96000,1,1
15735878,1,1,150000,1,1
15707596,0,1,42000,0,0
15657163,1,1,58000,0,0
15622478,1,1,43000,0,0
15779529,0,1,108000,1,0
15636023,1,1,65000,0,0
15582066,1,1,78000,0,0
15666675,0,1,96000,0,1
15732987,1,1,143000,1,1
15789432,0,1,80000,0,0
15663161,1,1,91000,1,1
15694879,1,1,144000,1,1
15593715,1,1,102000,1,1
15575002,0,1,60000,0,0
15622171,1,1,53000,0,0
15795224,0,1,126000,1,1
15685346,1,1,133000,1,1
15691808,0,1,72000,0,0
15721007,0,1,80000,1,0
15794253,0,1,147000,1,1
15694453,1,1,42000,0,0
15813113,1,1,107000,1,1
15614187,1,1,86000,1,1
15619407,0,1,112000,0,0
15646227,1,1,79000,1,0
15660541,1,1,57000,0,0
15753874,0,1,80000,0,0
15617877,0,1,82000,0,0
15772073,0,1,143000,1,1
15701537,1,1,149000,1,1
15736228,1,1,59000,0,0
15780572,0,1,88000,1,1
15769596,0,1,104000,1,1
15586996,0,1,72000,0,0
15722061,0,1,146000,1,1
15638003,0,1,50000,0,0
15775590,0,1,122000,1,0
15730688,1,1,52000,0,0
15753102,0,1,97000,1,1
15810075,0,1,39000,0,0
15723373,1,1,52000,0,0
15795298,0,1,134000,1,1
15584320,0,1,146000,1,1
15724161,0,1,44000,0,0
15750056,0,1,90000,1,1
15609637,0,1,72000,0,0
15794493,1,1,57000,0,0
15569641,0,1,95000,1,1
15815236,0,1,131000,1,1
15811177,0,1,77000,0,0
15680587,1,1,144000,1,0
15672821,0,1,125000,1,1
15767681,0,1,72000,0,0
15600379,1,1,90000,1,1
15801336,0,1,108000,1,1
15721592,1,1,75000,0,0
15581282,1,1,74000,0,0
15746203,0,1,144000,1,1
15583137,1,1,61000,0,0
15680752,0,1,133000,0,0
15688172,0,1,76000,1,0
15791373,1,1,42000,1,0
15589449,1,1,106000,1,1
15692819,0,1,26000,1,1
15727467,1,1,74000,1,0
15734312,1,1,71000,0,0
15764604,1,1,88000,1,1
15613014,0,1,38000,1,1
15759684,0,1,36000,1,0
15609669,0,1,88000,1,1
15685536,1,1,61000,0,0
15750447,1,1,70000,1,0
15663249,0,1,21000,1,1
15638646,1,1,141000,0,0
15734161,0,1,93000,1,1
15631070,0,1,62000,0,0
15761950,0,1,138000,1,1
15649668,1,1,79000,0,0
15713912,0,1,78000,1,0
15586757,1,1,134000,1,1
15596522,1,1,89000,1,1
15625395,1,1,39000,1,1
15760570,1,1,77000,0,0
15566689,0,1,57000,0,1
15725794,0,1,63000,0,0
15673539,1,1,73000,1,0
15705298,0,1,112000,1,1
15675791,1,1,79000,0,0
15747043,1,1,117000,1,1
15736397,0,1,38000,1,1
15678201,1,1,74000,1,0
15720745,0,1,137000,1,1
15637593,1,1,79000,1,0
15598070,0,1,60000,0,0
15787550,1,1,54000,0,0
